ThreadLocalRandom	100000000	200.00105069999998	49.9992035032161	1.0603714316153213e-08	157705
ThreadLocalRandom	100000000	199.99789105999983	50.00092302700438	9.530351284643376e-09	159546
ThreadLocalRandom	100000000	200.00387282000008	50.0022054985699	1.1828517776657573e-08	159512
ThreadLocalRandom	100000000	199.99289068000004	50.00538091023363	8.885985802161155e-09	162049
ThreadLocalRandom	100000000	200.01270261000005	50.0013005444226	1.246590975347649e-08	156223
ThreadLocalRandom	100000000	199.99340693	50.00610083981157	9.81475500223778e-09	156929
ThreadLocalRandom	100000000	199.99777581000004	50.001237959704426	1.0214207601171845e-08	157812
ThreadLocalRandom	100000000	200.00453214000004	50.00141372721068	8.441924887038397e-09	156681
ThreadLocalRandom	100000000	200.00597638000002	50.00643866286508	9.411488223893472e-09	159479
ThreadLocalRandom	100000000	199.99162099	50.003109791713925	1.1082227488145133e-08	158723
ThreadLocalRandom	100000000	200.00418372000004	50.00500414215057	1.0088548010732362e-08	156589
ThreadLocalRandom	100000000	199.99561720000008	50.00494568671197	9.82948425082091e-09	158713
ThreadLocalRandom	100000000	200.0012845100002	50.00405262836179	1.0300602780313713e-08	159892
ThreadLocalRandom	100000000	200.00771595	49.998915335176235	9.390037501746433e-09	155706
ThreadLocalRandom	100000000	200.00620039000003	49.995116850999935	9.582083130765608e-09	156752
ThreadLocalRandom	100000000	200.00682926000002	49.99511108799752	9.246620420379158e-09	156083
ThreadLocalRandom	100000000	200.00246631999994	50.002627138754384	8.229611185130517e-09	156389
ThreadLocalRandom	100000000	199.99515946999998	49.99474615436383	1.0543837299233562e-08	156443
ThreadLocalRandom	100000000	200.0000179000002	49.9962498983636	8.416910401173137e-09	156758
ThreadLocalRandom	100000000	199.99634175000003	50.00307529709772	9.21474371725036e-09	157585
ThreadLocalRandom	100000000	199.9935000600001	50.0026655286569	1.0679338719761121e-08	157916
ThreadLocalRandom	100000000	200.007266	50.00362078395147	1.108689910020949e-08	156803
ThreadLocalRandom	100000000	199.99740726000002	49.999889131054196	9.961513927255044e-09	159317
ThreadLocalRandom	100000000	200.00466483000008	50.00600269436967	8.110177750079847e-09	157108
ThreadLocalRandom	100000000	200.00503508000003	49.997805859937245	1.0587634116164708e-08	159355
ThreadLocalRandom	100000000	199.99383969999982	50.000654880819035	1.0056662328232889e-08	161085
ThreadLocalRandom	100000000	200.00530254	50.00235957755453	7.680522089473348e-09	159111
ThreadLocalRandom	100000000	199.99015401999998	49.999331230494434	9.859019855766322e-09	158075
ThreadLocalRandom	100000000	199.99252606000005	50.00223362271124	1.0591335391505027e-08	157622
ThreadLocalRandom	100000000	199.99711725999995	49.99976286793605	1.085043648934471e-08	155927
ThreadLocalRandom	100000000	199.99539964999997	50.00071263838917	8.932220233690659e-09	157651
ThreadLocalRandom	100000000	200.0028530600001	50.00132496844462	9.791992626477822e-09	156952
ThreadLocalRandom	100000000	199.99705361000008	50.00174701896663	9.3337091974258e-09	156473
ThreadLocalRandom	100000000	200.00575592999996	50.00285094971361	9.226441034877681e-09	157452
ThreadLocalRandom	100000000	200.00625741000002	49.999927455495396	9.308620273967725e-09	156064
ThreadLocalRandom	100000000	200.00831001000017	49.996625194243435	1.0197810902877249e-08	158052
ThreadLocalRandom	100000000	199.99900324	50.00198010365638	1.0423701302882305e-08	158171
ThreadLocalRandom	100000000	200.00883811999978	49.999888575553385	1.0346032740550133e-08	159016
ThreadLocalRandom	100000000	200.00350102999994	50.00154548264303	9.568646127124138e-09	158812
ThreadLocalRandom	100000000	199.9989504800001	49.99459898547524	1.0139153311454415e-08	158280
ThreadLocalRandom	100000000	200.00127863	49.998663411886355	8.822797544016514e-09	161061
ThreadLocalRandom	100000000	200.0002671599999	50.00299242274079	9.182061284396633e-09	156101
ThreadLocalRandom	100000000	200.00048798999995	49.99893364154758	8.788947758534364e-09	158545
ThreadLocalRandom	100000000	200.01076504000002	50.00152445929948	9.599864149059867e-09	159377
ThreadLocalRandom	100000000	200.00367794000013	49.99770408281488	9.968989801157141e-09	155273
ThreadLocalRandom	100000000	199.99183058000006	49.99847887726739	1.0385882260477507e-08	156506
ThreadLocalRandom	100000000	200.0042029300001	49.99693824511015	1.0603310265408684e-08	157809
ThreadLocalRandom	100000000	199.9996653799999	49.996017412270454	1.0247579548769322e-08	159549
ThreadLocalRandom	100000000	199.99855231999996	50.00062826369501	1.0615526610611947e-08	158690
ThreadLocalRandom	100000000	200.00006173999984	50.00149103973074	1.0744262358853106e-08	158308
ThreadLocalRandom	100000000	200.00021879999989	50.00233627993993	8.208833445983265e-09	157701
ThreadLocalRandom	100000000	199.99863032000007	50.00532018079651	9.499006459083359e-09	156331
ThreadLocalRandom	100000000	199.99884817999995	50.001216999122626	9.670390899471333e-09	157322
ThreadLocalRandom	100000000	200.00328524999995	49.996020094975165	9.157908502980839e-09	157070
ThreadLocalRandom	100000000	200.00937761000017	49.997916495093776	1.0388732932847405e-08	157655
ThreadLocalRandom	100000000	200.00155555000003	50.00119028333487	8.571448415562042e-09	156141
ThreadLocalRandom	100000000	200.0064193200001	49.99947385015456	1.0909154541636655e-08	157697
ThreadLocalRandom	100000000	200.00518993999992	50.00317455166788	1.0269830611801473e-08	160212
ThreadLocalRandom	100000000	200.01128032000008	50.00580352873396	9.974433170762828e-09	159399
ThreadLocalRandom	100000000	200.01257342000014	49.9945736570384	8.530680320737346e-09	158419
ThreadLocalRandom	100000000	199.99687062000015	50.00187409494694	9.56062006904988e-09	157938
ThreadLocalRandom	100000000	200.00081615000005	50.00057615131956	9.236005276072483e-09	157555
ThreadLocalRandom	100000000	200.00610498999993	50.00542738602619	1.0224391999537077e-08	159079
ThreadLocalRandom	100000000	199.99145243999996	49.99808923568195	8.015504419387361e-09	156964
ThreadLocalRandom	100000000	200.00672153000014	49.99788611302426	9.515613368344276e-09	158008
ThreadLocalRandom	100000000	200.00165282999998	49.99947639083998	1.0015641240046674e-08	158075
ThreadLocalRandom	100000000	199.99928732999996	50.00272945612198	7.40066776008538e-09	158322
ThreadLocalRandom	100000000	200.00232132999994	49.99718763512085	9.44462680324741e-09	161562
ThreadLocalRandom	100000000	199.99868339999986	49.99756021634076	9.54469962034386e-09	157115
ThreadLocalRandom	100000000	199.99636105000005	49.99893310429731	9.156192952165735e-09	157464
