ThreadLocalRandom	100000000	200.00003241	14.14331992105399	7.920009495e-05	-5.288601614e-05	-8.175636504e-05	0.00730243386088	9057
ThreadLocalRandom	100000000	200.00068654	14.14248725397217	2.109472382e-05	-4.925384828e-05	4.428257982e-05	0.00732855756092	9344
ThreadLocalRandom	100000000	199.99989818	14.14202947987303	5.41363053e-06	8.509982784e-05	0.00011071791352	0.00704704231448	9226
ThreadLocalRandom	100000000	200.00007398	14.14253441624415	-0.00013947787547	9.69914663e-06	-0.00018695897663	0.009083006892399995	9179
ThreadLocalRandom	100000000	199.99589589	14.14406570993051	1.904531255e-05	-6.183053039e-05	-0.00020835765226	0.008703932047759997	9961
ThreadLocalRandom	100000000	200.00012384	14.14265418458692	-4.15416207e-05	-3.249107497e-05	5.264139113e-05	0.00758716419059	9156
ThreadLocalRandom	100000000	200.00088075	14.14193088564004	0.00010811732461	-0.00025988685785	8.080317928e-05	0.007818946880090001	9412
ThreadLocalRandom	100000000	200.00062805	14.14266373975221	4.709786161e-05	-7.710806022e-05	-1.018005749e-05	0.00892389307956	9495
ThreadLocalRandom	100000000	199.9998067	14.14278825206762	-0.00019028161703	2.978912817e-05	1.742367667e-05	0.007823262148660002	9186
ThreadLocalRandom	100000000	200.00245408	14.14100645700895	4.817520814e-05	-3.64666297e-05	0.00012552561551	0.008272523758019998	9177
ThreadLocalRandom	100000000	200.00166545	14.14263997195784	0.00012709466554	-2.828485231e-05	5.542717624e-05	0.007538781029909998	10692
ThreadLocalRandom	100000000	200.00186411	14.14157136936806	0.00014154306481	0.00021002932452	-3.058313062e-05	0.008158268667480005	9378
ThreadLocalRandom	100000000	200.00185556	14.14287214384364	-7.740031265e-05	6.409553948e-05	-4.971481507e-05	0.008298798530430005	9228
ThreadLocalRandom	100000000	200.00077559	14.1413049301761	3.739205721e-05	-3.867240615e-05	6.788548398e-05	0.00727273381853	9338
ThreadLocalRandom	100000000	199.99972671	14.14277012877923	6.092397837e-05	0.00015741993817	-8.466086996e-05	0.00829051795251	9355
ThreadLocalRandom	100000000	200.00039616	14.14117949545875	1.66753089e-06	-6.258636685e-05	-3.735961574e-05	0.007535360730770002	9333
ThreadLocalRandom	100000000	200.00082599	14.14263461763351	3.133272399e-05	6.398626615e-05	-7.163121689e-05	0.008384918401780003	10396
ThreadLocalRandom	100000000	200.00028782	14.1418408758222	4.970529583e-05	-5.065794953e-05	-1.657034046e-05	0.006485612884490002	9206
ThreadLocalRandom	100000000	199.99923511	14.14146939128861	-0.0001134172783	7.399936242e-05	-3.81975256e-05	0.007276074427239995	9455
ThreadLocalRandom	100000000	200.00024214	14.14260735089188	8.83907262e-05	-5.873449234e-05	3.662306224e-05	0.008316536744159997	9127
ThreadLocalRandom	100000000	199.99968486	14.14069964960298	0.00017629210127	-9.417647324e-05	-1.86732923e-05	0.00704936289712	9212
ThreadLocalRandom	100000000	200.0008048	14.14144725168186	-7.761890828e-05	-0.00011539099899	2.04984659e-05	0.007211210324199998	9211
ThreadLocalRandom	100000000	200.00063141	14.14126255010769	-1.596821191e-05	2.508601005e-05	-6.114913411e-05	0.0071868131840899995	10284
ThreadLocalRandom	100000000	199.99970285	14.14268698875329	-0.0002318493554	2.62495764e-05	2.786510777e-05	0.007665981611650001	9165
ThreadLocalRandom	100000000	199.99955376	14.14283028184476	-2.549155548e-05	0.00010899606797	9.7298553e-05	0.009086119234919997	9291
ThreadLocalRandom	100000000	199.99894696	14.14223470640822	-4.50288683e-06	-2.00332735e-06	3.758861243e-05	0.008282934376459996	9373
ThreadLocalRandom	100000000	199.99752098	14.14238546549092	-6.442734115e-05	4.680488871e-05	-4.631641095e-05	0.008215398927620002	9265
ThreadLocalRandom	100000000	200.00169094	14.14149300959885	5.569862698e-05	-0.000118840823	-4.891910709e-05	0.009572844979390005	9351
ThreadLocalRandom	100000000	199.99928627	14.14266989718476	-9.443710404e-05	0.00013182330732	4.458345651e-05	0.007553352677449998	10443
ThreadLocalRandom	100000000	200.00009803	14.1434834111248	8.314365057e-05	4.770335307e-05	-9.225292212e-05	0.007808651109999998	9335
ThreadLocalRandom	100000000	200.00014073	14.14219134894641	9.875354025e-05	-0.00018680474175	-4.473184387e-05	0.00765265877225	9420
ThreadLocalRandom	100000000	200.00233924	14.1429219593469	9.425208106e-05	5.934188622e-05	9.656246983e-05	0.008268998577610003	9192
ThreadLocalRandom	100000000	199.99876203	14.14312091151387	-5.387699951e-05	-4.810269837e-05	5.293987755e-05	0.007179274420399998	9317
ThreadLocalRandom	100000000	200.00072643	14.14184605566833	5.858895949e-05	-4.66798225e-06	-0.00012225999906	0.008831407630200004	9212
ThreadLocalRandom	100000000	200.00139343	14.14254961909184	-0.00013029501078	-0.00025064969536	0.00014074065812	0.008566351009249998	10723
ThreadLocalRandom	100000000	200.0003352	14.14234363985315	0.00012653622666	1.642377685e-05	5.535794237e-05	0.00836000818248	9475
ThreadLocalRandom	100000000	200.00031686	14.14321873407559	0.00013827171955	-9.928578913e-05	-0.000122043401	0.00758423276568	9234
ThreadLocalRandom	100000000	200.00114905	14.14356320486788	4.424556674e-05	-0.00012742952041	-6.273942984e-05	0.008398021468930001	9490
ThreadLocalRandom	100000000	199.99940882	14.14028861409759	0.00013279565356	2.650935895e-05	0.00015973757298	0.008337627037059998	9239
ThreadLocalRandom	100000000	199.99696913	14.14115638565485	-0.00011477537978	-0.00010928667454	0.00010350948875	0.008333941928120002	9392
ThreadLocalRandom	100000000	200.00115583	14.14078379983488	-3.82800669e-06	-0.00010320469949	-3.929687757e-05	0.00776982532834	10788
ThreadLocalRandom	100000000	200.00005696	14.14105206257472	0.00023276267799	3.41771218e-06	-1.253945566e-05	0.007819852089090001	9416
ThreadLocalRandom	100000000	199.99927218	14.14343851510813	8.01127585e-06	1.372827304e-05	-0.0001964313512	0.007750631735299999	9308
ThreadLocalRandom	100000000	199.99668637	14.14376681900275	0.00015447447166	-2.283196445e-05	-0.00010248767845	0.00848507139233	9239
ThreadLocalRandom	100000000	200.000289	14.14354419574084	2.79174596e-05	1.438379439e-05	3.119488411e-05	0.00797282872262	9208
ThreadLocalRandom	100000000	199.99965168	14.14150141245611	-5.746237755e-05	1.672885938e-05	-1.579647497e-05	0.008616367239960001	9230
ThreadLocalRandom	100000000	200.00099445	14.14264969944519	-6.52884267e-06	-5.685030682e-05	2.389455013e-05	0.00755244266189	9744
ThreadLocalRandom	100000000	200.00227822	14.14207670781389	9.15971843e-06	-1.378487916e-05	-9.55375038e-06	0.008525830063839999	9201
ThreadLocalRandom	100000000	200.0005868	14.14123851773263	-5.818212134e-05	-2.833595324e-05	3.204283844e-05	0.007619031225670003	9263
ThreadLocalRandom	100000000	200.0024234	14.1429196825603	4.841718015e-05	-5.498164119e-05	4.736622313e-05	0.008194939681330003	9267
ThreadLocalRandom	100000000	199.99901728	14.14457079217852	-0.00013865744478	0.00016143677672	-7.670802444e-05	0.007717449690539999	9279
ThreadLocalRandom	100000000	200.00228453	14.14263967832949	-4.230543305e-05	6.876004619e-05	-2.576416903e-05	0.007666505366960003	9404
ThreadLocalRandom	100000000	200.0021185	14.14250104444259	-4.123249244e-05	-3.814013538e-05	8.775027561e-05	0.006587708290930001	9354
ThreadLocalRandom	100000000	199.99992957	14.14288850289266	-6.257629574e-05	0.00020929597259	-0.00012447167297	0.007708010558930001	9485
ThreadLocalRandom	100000000	200.00286935	14.1427072909325	2.23834518e-05	9.343753457e-05	0.00014317249089	0.008234593190790002	9376
ThreadLocalRandom	100000000	199.99834276	14.14156431846901	-5.746477049e-05	-1.536876488e-05	-0.00019659465217	0.00782797114277	9194
ThreadLocalRandom	100000000	200.00209215	14.14346480227804	9.661900601e-05	0.00011532589368	-5.336814045e-05	0.007764769724620002	9261
ThreadLocalRandom	100000000	200.0015052	14.14286278568014	-6.322960318e-05	7.48729688e-06	2.71406027e-06	0.0077303235649299985	9352
ThreadLocalRandom	100000000	200.00159301	14.14204131065571	-9.747152379e-05	-3.829976992e-05	2.582124994e-05	0.008223659133919996	9316
ThreadLocalRandom	100000000	200.0019438	14.14106587288745	-1.078934095e-05	-2.009886626e-05	7.31240695e-05	0.007673716994189999	10008
ThreadLocalRandom	100000000	200.00390601	14.14148551436201	-8.556807658e-05	0.00032662654438	3.684927793e-05	0.00872675904832	9142
ThreadLocalRandom	100000000	199.99777551	14.14263464145835	0.00020735860656	-3.501745596e-05	-0.00010316651425	0.008381327867950001	9334
ThreadLocalRandom	100000000	200.00179194	14.14151134528319	9.562704726e-05	7.606238016e-05	-8.471080347e-05	0.008359478102199999	9138
ThreadLocalRandom	100000000	200.00147743	14.14372725796327	0.00015616099274	6.583768406e-05	4.996051723e-05	0.007977037455620001	9356
ThreadLocalRandom	100000000	199.99944536	14.14150468840573	2.772051899e-05	-8.508141203e-05	1.008851331e-05	0.00729970615478	9242
ThreadLocalRandom	100000000	200.00050466	14.14134681722709	-8.588866212e-05	3.245713171e-05	-1.98267584e-05	0.008396193447289998	10934
ThreadLocalRandom	100000000	199.99987098	14.14179919823696	-5.313062297e-05	-0.0001618931095	-0.00017694433753	0.008650192991499998	9335
ThreadLocalRandom	100000000	199.99932346	14.14209486541085	8.61632334e-05	-2.75646469e-05	-6.663119681e-05	0.007582811332159999	9286
ThreadLocalRandom	100000000	199.9993622	14.14229822246898	-9.018576628e-05	2.967497136e-05	9.53927828e-06	0.00782066899762	9252
ThreadLocalRandom	100000000	199.99970058	14.14171884002206	-0.00015100534244	6.574763958e-05	-0.00011234585122	0.008404534116869998	9300
ThreadLocalRandom	100000000	200.00194558	14.14482437768232	-8.729039747e-05	8.946326994e-05	4.54029592e-05	0.00704153843805	9383
ThreadLocalRandom	100000000	199.9995116	14.1427609384321	5.246183342e-05	6.968267605e-05	-0.00013729170461	0.007821322109020002	10789
ThreadLocalRandom	100000000	199.99945257	14.14205357755008	8.5163327e-05	-7.175435647e-05	7.276535763e-05	0.007371074878019999	9257
ThreadLocalRandom	100000000	200.00137526	14.14408446839938	0.00011713711724	0.00016922886946	-0.00010593547761	0.00697276131637	9330
ThreadLocalRandom	100000000	199.99984545	14.14319615597617	6.456927176e-05	0.00010121460125	0.00012840184933	0.007566717074620001	9319
ThreadLocalRandom	100000000	199.99992277	14.14349504204732	-0.0001106320468	0.00013583877965	0.00010134582419	0.007866223245700002	9274
