ThreadLocalRandom	100000000	200.01997522999994	200.50874875386367	1.019389697937664e-08	2437
ThreadLocalRandom	100000000	200.01213049000017	200.50122619006888	9.998391540330698e-09	2475
ThreadLocalRandom	100000000	199.99966366000012	200.53449122040533	1.0704898008008514e-08	2508
ThreadLocalRandom	100000000	199.99420303999906	200.51192003353697	1.0788126290036076e-08	2476
ThreadLocalRandom	100000000	199.99575328999987	200.45496680360628	8.59844793166646e-09	2713
ThreadLocalRandom	100000000	200.01579729000005	200.51770685641628	1.0774911045070216e-08	2595
ThreadLocalRandom	100000000	200.02015552000003	200.55255750210497	1.0358842294058962e-08	2544
ThreadLocalRandom	100000000	200.01714237000004	200.52132988280565	9.769401619238562e-09	2461
ThreadLocalRandom	100000000	200.0357747700005	200.5362978025572	8.339051906205955e-09	2502
ThreadLocalRandom	100000000	199.99230391000037	200.5065324966748	1.0489517690911062e-08	2646
ThreadLocalRandom	100000000	200.04431703000012	200.54292023901235	1.0285792195571394e-08	2538
ThreadLocalRandom	100000000	199.99795391000038	200.51745188482607	9.687822268659994e-09	2486
ThreadLocalRandom	100000000	199.98962896000026	200.53730912396682	9.80955630631513e-09	2466
ThreadLocalRandom	100000000	200.0126547199996	200.55414132138517	1.0598029749541673e-08	2451
ThreadLocalRandom	100000000	200.02504157999968	200.5108705250152	1.0989584729511959e-08	2459
ThreadLocalRandom	100000000	200.02936188999996	200.50519607508758	8.829720497657015e-09	2461
ThreadLocalRandom	100000000	199.9991164200002	200.50417572539214	1.0347415086326542e-08	2456
ThreadLocalRandom	100000000	199.97814266000006	200.39910542404292	1.067464338149968e-08	2465
ThreadLocalRandom	100000000	199.99985525	200.52385463642167	1.0469198715664332e-08	2437
ThreadLocalRandom	100000000	200.00910148999955	200.5255500910859	1.1599922251344445e-08	2476
ThreadLocalRandom	100000000	200.0140166299995	200.4868966408639	9.839332439010574e-09	2451
ThreadLocalRandom	100000000	200.0167559700002	200.52452899569963	1.028409354858179e-08	2478
ThreadLocalRandom	100000000	200.0394722299998	200.51997778050307	8.297502086319734e-09	2703
ThreadLocalRandom	100000000	200.0210039499998	200.51689707783754	1.0074142860380455e-08	2464
ThreadLocalRandom	100000000	199.98196830000012	200.49265116018012	1.003781595226393e-08	2490
ThreadLocalRandom	100000000	199.99169294000015	200.4901552591366	1.1957332712416301e-08	2463
ThreadLocalRandom	100000000	199.99105646999908	200.48234037850713	1.0221281709740717e-08	2489
ThreadLocalRandom	100000000	200.02976373	200.53720312867148	1.0654041776770559e-08	2513
ThreadLocalRandom	100000000	200.0160216899997	200.52932052883278	1.0465162884302761e-08	2475
ThreadLocalRandom	100000000	200.00254573000004	200.51448642736295	1.0284200736819949e-08	2584
ThreadLocalRandom	100000000	200.00061292999987	200.52230690966582	1.0070581871718965e-08	2468
ThreadLocalRandom	100000000	199.99130989000108	200.49810907939167	9.550085235001953e-09	2499
ThreadLocalRandom	100000000	200.01817916000036	200.50125051898718	1.029511748833249e-08	2657
ThreadLocalRandom	100000000	199.99403650000008	200.49233780879706	1.0482066127732815e-08	2669
ThreadLocalRandom	100000000	200.01995101999958	200.54500798777573	1.0068053976462726e-08	2610
ThreadLocalRandom	100000000	199.99843800999983	200.5162907206547	8.669771360075786e-09	2617
ThreadLocalRandom	100000000	200.02997148000017	200.51760158247936	1.0773245954965912e-08	2637
ThreadLocalRandom	100000000	199.99811977999983	200.52067030155436	9.801207021736124e-09	2671
ThreadLocalRandom	100000000	199.98669776000074	200.48893865839545	8.37169594788128e-09	2549
ThreadLocalRandom	100000000	200.02582113999975	200.50180972048295	9.341767577020602e-09	2519
ThreadLocalRandom	100000000	200.00022562	200.49936609971857	8.74719558800361e-09	2619
ThreadLocalRandom	100000000	200.01868810999977	200.5307049149951	1.0117909968487925e-08	2632
ThreadLocalRandom	100000000	200.00843067	200.51390567627467	1.0018194183613034e-08	2674
ThreadLocalRandom	100000000	200.0015957199999	200.48799974231326	1.1010679105150245e-08	2636
ThreadLocalRandom	100000000	199.99748553000097	200.52544885462044	8.606487876097977e-09	2672
ThreadLocalRandom	100000000	199.99685611999968	200.49258738725436	1.0198799211131293e-08	2611
ThreadLocalRandom	100000000	200.00865296999993	200.49960083884457	1.0101847554082813e-08	2590
ThreadLocalRandom	100000000	199.9789696900003	200.46423366165808	9.585991433507885e-09	2589
ThreadLocalRandom	100000000	199.9959982300001	200.509044538933	8.451015648831357e-09	2613
ThreadLocalRandom	100000000	200.04080870000055	200.53077561713434	9.60189892862022e-09	2582
ThreadLocalRandom	100000000	199.96921522999995	200.481502965056	9.400794665412123e-09	2592
ThreadLocalRandom	100000000	200.00183081999958	200.48415489127404	9.914165067229579e-09	2639
ThreadLocalRandom	100000000	199.98244886000026	200.4767765261543	9.233893184521306e-09	2659
ThreadLocalRandom	100000000	200.0042678700002	200.5010785336958	1.0931823390386439e-08	2690
ThreadLocalRandom	100000000	199.95962328000016	200.4518904805353	9.762538925152e-09	2776
ThreadLocalRandom	100000000	199.98343047000057	200.47863780522943	9.952180845151813e-09	2753
ThreadLocalRandom	100000000	199.9960416200001	200.5131672079185	1.0616854786062288e-08	2726
ThreadLocalRandom	100000000	200.0223352100002	200.5347611456637	1.0547446774829137e-08	2595
ThreadLocalRandom	100000000	200.03740480999988	200.49879964925074	9.901525475558718e-09	2780
ThreadLocalRandom	100000000	200.01341865000023	200.50008175696564	1.0149718178445567e-08	2645
ThreadLocalRandom	100000000	199.96388092999942	200.41037794975279	1.013367661792648e-08	2804
ThreadLocalRandom	100000000	200.01752250000044	200.5077895108858	9.781669906308932e-09	2631
ThreadLocalRandom	100000000	200.01026920999996	200.5259147574519	1.0398495375999102e-08	2607
ThreadLocalRandom	100000000	200.00546820000008	200.49524495757754	9.465576746133308e-09	2477
ThreadLocalRandom	100000000	200.03195165999904	200.50164997453678	9.996506684321237e-09	2459
ThreadLocalRandom	100000000	200.02108121999964	200.52035702118192	9.704914471578912e-09	2509
ThreadLocalRandom	100000000	199.99249014999936	200.47251268214367	9.918448321038562e-09	2535
ThreadLocalRandom	100000000	200.02339921999965	200.50125099354526	1.0124378605994002e-08	2523
ThreadLocalRandom	100000000	200.00916177000033	200.50053661013413	1.0540472738047908e-08	2741
ThreadLocalRandom	100000000	199.99341265999982	200.48059009302247	1.0088630167352741e-08	2490
ThreadLocalRandom	100000000	199.9735709799999	200.49669988422968	1.0468749608418165e-08	2607
ThreadLocalRandom	100000000	199.98045612999934	200.49463728929808	1.0563851137923712e-08	2530
ThreadLocalRandom	100000000	199.95664909999925	200.44089437766834	1.0051727372937786e-08	2690
ThreadLocalRandom	100000000	199.9860614600001	200.4694258267257	9.572852701686944e-09	2676
ThreadLocalRandom	100000000	199.9629431500004	200.44221503390892	1.1764230816982725e-08	2693
ThreadLocalRandom	100000000	199.98712713000046	200.48633036074813	9.537560533638055e-09	2712
ThreadLocalRandom	100000000	200.00577326999942	200.48247223395597	9.273317562552293e-09	2811
ThreadLocalRandom	100000000	199.9861132699996	200.49294907489627	1.0316234939556988e-08	2660
ThreadLocalRandom	100000000	199.97655057999992	200.4692021013813	1.125245859165085e-08	2530
ThreadLocalRandom	100000000	200.00691429000037	200.49834308827243	1.063720352585727e-08	2519
ThreadLocalRandom	100000000	199.97366095999968	200.4902973128004	9.56382589532367e-09	2620
ThreadLocalRandom	100000000	199.98545933999975	200.45390174398992	1.0107496904682332e-08	2633
ThreadLocalRandom	100000000	200.0076800699996	200.53871662660677	9.248974805815274e-09	2640
ThreadLocalRandom	100000000	199.97596616000024	200.45053612159427	9.655151013072883e-09	2682
ThreadLocalRandom	100000000	200.00325809999987	200.48573718857097	1.0220406526348208e-08	2855
ThreadLocalRandom	100000000	200.01560830000034	200.51873187575558	8.87639789867033e-09	2663
ThreadLocalRandom	100000000	199.9898119599992	200.4714714359227	9.743595835541421e-09	2676
ThreadLocalRandom	100000000	200.03611859000003	200.52288765728804	1.1421894394355853e-08	2675
ThreadLocalRandom	100000000	200.00896430000014	200.5166031531581	1.0775610711282934e-08	2675
ThreadLocalRandom	100000000	200.01543438999965	200.57147245844618	1.1445183441003755e-08	2664
ThreadLocalRandom	100000000	199.98019615999993	200.49555257084316	9.964677343743877e-09	2702
ThreadLocalRandom	100000000	199.99129484999972	200.4919306654271	9.328437549987244e-09	2661
ThreadLocalRandom	100000000	200.0109554800003	200.48242638455184	9.45292381518013e-09	2772
ThreadLocalRandom	100000000	200.03139845	200.52502583016258	1.0521336466090767e-08	2696
ThreadLocalRandom	100000000	200.02421753999994	200.55440525899806	9.557602074067947e-09	2606
ThreadLocalRandom	100000000	200.01966266999943	200.54951022061778	8.440958672589836e-09	2564
