L128X1024Mix	60	70.29567854130461	130.29611819936093	0.70295038222992	1.30294928272511	123556
Drand48Mix	60	70.45257611179714	130.45715227273433	0.7047714030133	1.30502635127609	96603
XoRoShiRo256++	61	73.68221913333697	134.6836788042318	0.73682494674778	1.34684178333901	117946
L64X128Mix	61	73.64537207495117	134.64411392425276	0.73646999737198	1.34647085850591	116567
L64X128**	61	73.64451418487268	134.6430287549463	0.73644206659595	1.34642464320038	117589
L64X256Mix	61	73.65058671183014	134.64970855460797	0.73649620180732	1.34647935860298	116098
L64X1024Mix	61	73.65338624896454	134.65296438441197	0.73654840600212	1.34655621170434	117521
L128X128Mix	61	73.6749999937933	134.67473767191254	0.73677069306301	1.34678517486783	118444
L128X256Mix	61	73.66844691610645	134.66954712313998	0.73669530514162	1.34671522779284	116038
L128X1024Mix	61	73.68452908828831	134.68666310076563	0.73688736472162	1.34694350472083	117972
Drand48Mix	61	73.59991833018137	134.59958935086237	0.7357345629997	1.3455119202674	94859
XoRoShiRo256++	62	77.23140926833344	139.23237497964288	0.77231430386181	1.39232400259152	121451
L64X128Mix	62	77.22769486996356	139.2255912420094	0.77229964634225	1.39229676733133	115422
L64X128**	62	77.19884517212743	139.19808214445595	0.77195014127881	1.39191172119907	114769
L64X256Mix	62	77.2201699500882	139.21970108860484	0.77219353334865	1.39218225397031	114960
L64X1024Mix	62	77.23853116172886	139.23980931763376	0.7723885898362	1.39240397583295	116816
L128X128Mix	62	77.2311990503671	139.23175877050593	0.77233346592986	1.39235622715016	117798
L128X256Mix	62	77.2153120273418	139.21563852347654	0.77208610217525	1.3920355259089	117442
L128X1024Mix	62	77.23577361760269	139.2370928045463	0.77234503482158	1.39234796022781	115453
Drand48Mix	62	77.25991313793986	139.27382973414709	0.77265799872226	1.39284437764273	94724
XoRoShiRo256++	63	81.01417130790021	144.0161087965749	0.81014155439449	1.44016077796517	114555
L64X128Mix	63	81.010345769702	144.01133209623282	0.8101178052676	1.44013878948077	118819
L64X128**	63	81.01736736432362	144.01578071385947	0.81019181409445	1.44018997367038	115734
L64X256Mix	63	81.01777825682102	144.01816482764306	0.81019236165104	1.440207510647	118849
L64X1024Mix	63	80.97801879732721	143.97722404043967	0.80975410846639	1.43972583012294	115847
L128X128Mix	63	81.0108582262296	144.01016440565414	0.81013962278536	1.44015678287149	115034
L128X256Mix	63	80.98974293998955	143.98733555005526	0.80991147217001	1.43989829303965	117790
L128X1024Mix	63	80.99041756431541	143.98982541933037	0.80989924330402	1.43988944208766	118657
Drand48Mix	63	80.95245393032187	143.94361415481222	0.80943654615031	1.4392795926341	94843
XoRoShiRo256++	64	85.03220952289928	149.03488301871047	0.85030586963835	1.49032034070958	115412
L64X128Mix	64	85.01677209087676	149.0186495596632	0.85013906641117	1.49013622447273	115514
L64X128**	64	85.0470960498546	149.0480095845919	0.85051470084523	1.49055673152608	116020
L64X256Mix	64	85.01365404294523	149.01551147495869	0.8501098276048	1.49010826083352	115562
L64X1024Mix	64	85.01097547079752	149.0104421072003	0.85014329986587	1.49016317565224	119023
L128X128Mix	64	85.01290870136391	149.01259298489106	0.85016187010965	1.4901833487859	116393
L128X256Mix	64	85.01652670766714	149.01687345471612	0.85015349320012	1.49014807672755	119115
L128X1024Mix	64	85.02363090068008	149.0221003641885	0.85024763560499	1.49024083425093	118926
Drand48Mix	64	85.0942513437165	149.10164968028516	0.85095555465211	1.49103931580775	96009
XoRoShiRo256++	65	89.25878363813649	154.25753130690498	0.89261012355374	1.54261380584755	117277
L64X128Mix	65	89.31122022831426	154.31400156689915	0.89313349832245	1.54317676625541	116776
L64X128**	65	89.28703202331842	154.28702527098534	0.89286779594535	1.54286584334495	116615
L64X256Mix	65	89.27608823548397	154.27543967735636	0.892761559393	1.54275551823741	115582
L64X1024Mix	65	89.27605424745914	154.27574173695209	0.89276188979542	1.54275971650578	117914
L128X128Mix	65	89.2854537212609	154.28637640350058	0.89285889897877	1.54287126997093	118061
L128X256Mix	65	89.30687997376803	154.30707751887124	0.89310993382641	1.54314182043177	118912
L128X1024Mix	65	89.28466824694542	154.2860001190288	0.89286950176948	1.54289939955734	118324
Drand48Mix	65	89.28539994168035	154.28829935826425	0.89285066725709	1.54287721310834	95073
XoRoShiRo256++	66	93.80102906896707	159.79952308810994	0.93801419467669	1.59800183895598	115030
L64X128Mix	66	93.84089839248757	159.83994889744793	0.93840945072495	1.59840024853943	116450
L64X128**	66	93.85237401603081	159.85333428799404	0.93855451940833	1.59858571313784	114700
L64X256Mix	66	93.83744823951615	159.8379098552015	0.93839464429113	1.59841341162172	115731
L64X1024Mix	66	93.83182918249452	159.83176739550834	0.93832250434571	1.59832479219528	117376
L128X128Mix	66	93.88639672961186	159.88694445131776	0.93889806339382	1.59892747087524	116949
L128X256Mix	66	93.84062251811905	159.84150141986498	0.93841566479635	1.59843103207468	118231
L128X1024Mix	66	93.84301051892099	159.84453056294387	0.9384265202896	1.59843916061985	117356
Drand48Mix	66	93.964848243063	159.97218099435085	0.93957076803136	1.59958948191633	94916
XoRoShiRo256++	67	98.7037710332385	165.70344998443485	0.98702325355777	1.65701018331542	114688
L64X128Mix	67	98.71333681043616	165.71613123341746	0.98710373589437	1.65711151715012	116827
L64X128**	67	98.69813419558423	165.6984885075992	0.98704876114937	1.65709803967791	117588
L64X256Mix	67	98.6554624753174	165.65433437180704	0.98648003108125	1.65641804256523	115872
L64X1024Mix	67	98.70922777847632	165.70923772151517	0.98704268668014	1.65700907328246	119253
L128X128Mix	67	98.69047050107352	165.68969426227486	0.98693163317469	1.6569421093109	117102
L128X256Mix	67	98.71864529220764	165.71788222038458	0.98716736821388	1.65714674714051	118025
L128X1024Mix	67	98.67802952649319	165.67847106794682	0.98678800944243	1.65679763510912	119792
Drand48Mix	67	98.80187606785152	165.8108707193838	0.98816408071782	1.65835256175092	95469
XoRoShiRo256++	68	103.90998945285153	171.9104159959087	1.0391170993858	1.7191325742331	117501
L64X128Mix	68	103.86026361424707	171.85884736091091	1.03857183291792	1.71853744844719	117760
L64X128**	68	103.91840694566015	171.9194170367849	1.03923847257599	1.71928414891051	118242
L64X256Mix	68	103.92107565256852	171.92252898768538	1.03925122980129	1.71929221319118	115612
L64X1024Mix	68	103.91244253876495	171.91132677068796	1.0391719557758	1.71919185891952	115033
L128X128Mix	68	103.92125637130522	171.92132671711497	1.03922255166195	1.71922974572993	118622
L128X256Mix	68	103.9174598811237	171.9198289877997	1.03916970294587	1.71919013973841	117468
L128X1024Mix	68	103.9320541699266	171.9326181630148	1.03930531477838	1.7193009153618	118117
Drand48Mix	68	103.75589493720226	171.75259696350076	1.03757661602172	1.71755515576439	95309
XoRoShiRo256++	69	109.46950899386293	178.47147893305896	1.09466072224512	1.78465866544184	117805
L64X128Mix	69	109.47591137298016	178.47595209287772	1.094827779405	1.78487137488169	118311
L64X128**	69	109.47426465047135	178.4751964767718	1.09475782478084	1.78477666738717	117340
L64X256Mix	69	109.46852769731393	178.46888480763644	1.09470813149136	1.78472605662502	120558
L64X1024Mix	69	109.41368971964837	178.41260956437424	1.0940817899465	1.78403621063397	116725
L128X128Mix	69	109.43671343723308	178.43487061154275	1.09436173297116	1.7843398512715	117990
L128X256Mix	69	109.47346174975284	178.47719330239573	1.09477126905165	1.78483164932488	119099
L128X1024Mix	69	109.45601711990484	178.45469724184946	1.09453060864861	1.7844987348272	119838
Drand48Mix	69	109.40361811223512	178.40954713616853	1.09384633067472	1.78378584358208	95182
XoRoShiRo256++	70	115.40900689379147	185.40971646244137	1.15407210110217	1.85406825737263	127626
L64X128Mix	70	115.39553830209479	185.39466388995	1.15395820879268	1.85395111801625	116686
L64X128**	70	115.440111523342	185.43935037859833	1.15442365509607	1.85442967124898	115697
L64X256Mix	70	115.48205601702371	185.48235188212342	1.15492905802533	1.85499775968075	117289
L64X1024Mix	70	115.41313191136194	185.4158897984953	1.15407235167676	1.85406412374205	118930
L128X128Mix	70	115.4215124563759	185.4222542880813	1.15418426100992	1.8541729354729	120975
L128X256Mix	70	115.38310974429021	185.38387291223387	1.15377895656931	1.85375490042372	118423
L128X1024Mix	70	115.43230533522616	185.43229140101545	1.154342997007	1.85435488862609	118055
Drand48Mix	70	115.25831418729004	185.246747102419	1.15276286275427	1.8527562680026	97764
XoRoShiRo256++	71	121.85218071788367	192.8544583106054	1.21859294431599	1.92865714409178	120037
L64X128Mix	71	121.87408946003674	192.87540511380735	1.21877143477204	1.92880229589899	120109
L64X128**	71	121.81208504352472	192.81209978879718	1.21813530537082	1.92814380932861	119690
L64X256Mix	71	121.76980865546	192.76830942683424	1.21766669480108	1.92763333407883	118427
L64X1024Mix	71	121.81335506273243	192.81221594913336	1.21813755179211	1.92812844905195	116544
L128X128Mix	71	121.8101066018906	192.8089123485896	1.21810981771502	1.92810293550978	120384
L128X256Mix	71	121.80583938017398	192.80509168914085	1.21805398604585	1.92804390999507	120059
L128X1024Mix	71	121.82495140946637	192.82528967995958	1.21820710625959	1.92818575235856	120036
Drand48Mix	71	121.87129242032061	192.86785169281904	1.21862918555822	1.92854590021938	97091
XoRoShiRo256++	72	128.69776587095268	200.69736957733676	1.28694719838406	2.00692611039991	118831
L64X128Mix	72	128.77350129463568	200.77427338954294	1.28779224490433	2.00783193544696	119055
L64X128**	72	128.71311583589014	200.71255471324014	1.28710497597999	2.0070846819552	123552
L64X256Mix	72	128.73024390703017	200.73232507360484	1.28725819321866	2.00725420941589	119552
L64X1024Mix	72	128.7500309142769	200.74890352442117	1.28751917184682	2.007518409679	119651
L128X128Mix	72	128.67820760290243	200.6784557273582	1.28671136986625	2.00667421646699	120861
L128X256Mix	72	128.7205587975081	200.72163591200797	1.28719291413224	2.00719647948401	120169
L128X1024Mix	72	128.74734309196685	200.748888143942	1.28747864814765	2.00749694258546	119965
Drand48Mix	72	128.74437152719068	200.75704960576618	1.28723277536835	2.00724152449354	97159
XoRoShiRo256++	73	136.22754168914972	209.22828541194022	1.36227446468754	2.09228132550655	120029
L64X128Mix	73	136.15342101897832	209.15354948650716	1.36154847791984	2.09155735593638	118783
L64X128**	73	136.18689285485203	209.18657564546132	1.36186764770379	2.09186371002057	120479
L64X256Mix	73	136.2082288744977	209.21045617629693	1.36208282300701	2.09210532561819	118953
L64X1024Mix	73	136.19118267819425	209.18869252442545	1.3620138073954	2.09204345523357	119712
L128X128Mix	73	136.18855981188028	209.18674539634955	1.36193091468501	2.09193703478162	125398
L128X256Mix	73	136.2024666901957	209.20273567733472	1.36200780570985	2.09200140481152	116171
L128X1024Mix	73	136.18284786350858	209.1814274704854	1.36186900727323	2.09187646357009	119510
Drand48Mix	73	136.08321137576937	209.08558431381965	1.36053415233327	2.09039800210858	96489
XoRoShiRo256++	74	144.24709505199104	218.24642130864666	1.44249967355547	2.18250759670725	119761
L64X128Mix	74	144.23866131690684	218.23896667090668	1.44239506289342	2.18240238625549	118431
L64X128**	74	144.24207890631573	218.2412474806669	1.44236126204629	2.18232236162108	126190
L64X256Mix	74	144.1945995134907	218.19325079469078	1.44193247652954	2.18191200416869	118560
L64X1024Mix	74	144.3041444737181	218.30661693892094	1.44308807303152	2.18313665804943	120479
L128X128Mix	74	144.2357334659007	218.23472840200094	1.44242215240205	2.18244530335283	117942
L128X256Mix	74	144.24885817813467	218.2487631653241	1.44253793678303	2.18256225877055	120859
L128X1024Mix	74	144.27978601411118	218.27733184711798	1.44279024980521	2.18276177583101	125663
Drand48Mix	74	144.55646921797796	218.5574910067324	1.44622499655392	2.18657315529778	96551
XoRoShiRo256++	75	152.9809079926941	227.9805468997008	1.52977695338351	2.27975756406083	124177
L64X128Mix	75	152.95343564759418	227.95199035275198	1.52950589258187	2.27947740389512	116560
L64X128**	75	152.97900984190812	227.97668622070958	1.52981313699338	2.27980112646323	119623
L64X256Mix	75	153.0025949265066	228.0050796756252	1.53000170070785	2.28001458196213	118187
L64X1024Mix	75	152.96490849050582	227.9662774672262	1.52957587558233	2.2795535517874	123910
L128X128Mix	75	153.04432607071496	228.04409506046866	1.53050221000152	2.28052875693496	118768
L128X256Mix	75	152.96979175184538	227.96889370098063	1.52972720644801	2.27973254021247	118385
L128X1024Mix	75	152.99209714337675	227.99188784367777	1.52983947587565	2.27979736834223	119812
Drand48Mix	75	152.95870615113367	227.9641830125088	1.52951757151297	2.27953822121296	97345
XoRoShiRo256++	76	162.4618746557151	238.46190608806594	1.62449260673708	2.38443387477449	116819
L64X128Mix	76	162.53845298251193	238.53699203975313	1.6254637319368	2.38548610331605	115008
L64X128**	76	162.59138611338753	238.59214817906073	1.62598254122577	2.38602221853232	120207
L64X256Mix	76	162.4893300980834	238.48933344808486	1.62482735534617	2.38479646825717	120155
L64X1024Mix	76	162.58216679546845	238.58416592459128	1.62584946224532	2.38588239720216	122250
L128X128Mix	76	162.51581823333956	238.51656619104244	1.62512371949239	2.38511503837505	118815
L128X256Mix	76	162.5502223192491	238.54979783630773	1.62546193374776	2.38543879575302	118438
L128X1024Mix	76	162.53769662414075	238.53860071415497	1.62531680450968	2.38529766500569	120927
Drand48Mix	76	163.0045288538459	239.01217890859013	1.63051052710711	2.39080389861174	96942
XoRoShiRo256++	77	172.95575376022086	249.9535090550932	1.7295851933399	2.49957495168936	120282
L64X128Mix	77	172.9064750249829	249.90685802351175	1.7290032018215	2.49897956705333	120726
L64X128**	77	172.89040925576143	249.88929253098547	1.72885501649033	2.49882195036296	120079
L64X256Mix	77	172.88089441056056	249.88151568289027	1.72886695518791	2.49889894685406	118163
L64X1024Mix	77	172.84848574497863	249.84667165722877	1.72845022609629	2.4984165942463	119270
L128X128Mix	77	172.90667936853117	249.90492739518544	1.72903947092984	2.49900971017348	120607
L128X256Mix	77	172.88788274690452	249.88838498299853	1.72881061451822	2.49878518791384	120244
L128X1024Mix	77	172.91535887505444	249.9148738030629	1.72919759039962	2.49921228042806	116913
Drand48Mix	77	173.20807484068342	250.21871990052344	1.73214764600478	2.50228378563807	96966
XoRoShiRo256++	78	184.2452309482432	262.2413398526677	1.84245811734572	2.62242158715094	118594
L64X128Mix	78	184.35375352602617	262.3553873174803	1.84353695507175	2.62355297604927	127450
L64X128**	78	184.29324388718183	262.29106583230276	1.84292738950778	2.62290342282302	120133
L64X256Mix	78	184.3009428273138	262.3028722044311	1.84289756204313	2.62286945617729	118828
L64X1024Mix	78	184.3288142333652	262.32836486501384	1.84327298430789	2.62326203893177	121115
L128X128Mix	78	184.3017864493431	262.30059447638394	1.84305011744306	2.62305175592117	119547
L128X256Mix	78	184.29932275922104	262.29976957274624	1.84292341605451	2.62289824122693	119720
L128X1024Mix	78	184.22466806936333	262.2227278944442	1.84211931330125	2.62204593195854	119918
Drand48Mix	78	184.4670070839045	262.4632905704876	1.84492421500947	2.62499444659292	97598
XoRoShiRo256++	79	196.76483369235072	275.7653052171752	1.96770608160533	2.75773389555893	122092
L64X128Mix	79	196.8036127474368	275.8016276116655	1.96807133973919	2.75806551503326	133000
L64X128**	79	196.8454135744776	275.84556427402424	1.96849023754714	2.7585061969878	135456
L64X256Mix	79	196.893246972493	275.8926782100934	1.96890206670079	2.75888412665371	136896
L64X1024Mix	79	196.8237582724192	275.8236779070472	1.96822865456551	2.7582241797351	139033
L128X128Mix	79	196.6561483488225	275.65394306596727	1.9664572825149	2.75639331947492	141371
L128X256Mix	79	196.8340680633647	275.83427441701065	1.96830036509652	2.75828615493651	134438
L128X1024Mix	79	196.7704065415156	275.77170085387917	1.96770941517291	2.75772444280826	142825
Drand48Mix	79	196.9331006679452	275.92909936060016	1.96898877589624	2.75881143171139	97749
XoRoShiRo256++	80	210.64346808318084	290.6428732958976	2.10640742160597	2.90639105831778	135890
L64X128Mix	80	210.616482819129	290.616448643091	2.10608729845075	2.90605741303687	131898
L64X128**	80	210.73288550155934	290.7335882446253	2.10734289086769	2.90735520526	122486
L64X256Mix	80	210.54341324105116	290.5428997131012	2.10536526254714	2.90533389170963	136114
L64X1024Mix	80	210.66141266903347	290.66048526966796	2.10665383497729	2.906659570962	123877
L128X128Mix	80	210.60453160403387	290.6020971928561	2.10605139057256	2.9060292954392	129066
L128X256Mix	80	210.59173846327693	290.59349337536867	2.10586235119969	2.90585892788934	124121
L128X1024Mix	80	210.6348521728432	290.6339182015112	2.10635430645518	2.90634708216722	133353
Drand48Mix	80	210.20429266453604	290.19901824304605	2.10151518599525	2.90126155787245	95448
XoRoShiRo256++	81	225.9631394793282	306.96353576254774	2.25971892766247	3.06975420279933	134268
L64X128Mix	81	225.90734143268648	306.9084041959969	2.2589408011273	3.06890380835687	126949
L64X128**	81	226.0261591191498	307.02753413391673	2.26031905606021	3.07035325325589	132683
L64X256Mix	81	226.01230915713484	307.01285164670423	2.2601777135213	3.07020263586668	135564
L64X1024Mix	81	226.05090114950153	307.05442691937634	2.26061606781941	3.07068963438483	135140
L128X128Mix	81	226.01627580762306	307.0161979672623	2.26024974415834	3.07028003319549	123632
L128X256Mix	81	225.9984080600117	306.9992732715391	2.25993254770057	3.06992264646432	124954
L128X1024Mix	81	225.93176065293528	306.93213372062576	2.25932186059667	3.06932705463418	127994
Drand48Mix	81	226.08181666108774	307.08540396030196	2.26106244482861	3.07118573798056	95508
XoRoShiRo256++	82	242.9809418971777	324.9812892256542	2.42971787893448	3.2496903639649	122893
L64X128Mix	82	242.99103150056715	324.9919745574905	2.4299044235566	3.24991175506221	124892
L64X128**	82	243.0315685156744	325.0306068680034	2.43048681002259	3.25053482660472	125450
L64X256Mix	82	243.1697741136699	325.16972011211254	2.43177957725067	3.25180655800751	128207
L64X1024Mix	82	242.96519710347326	324.9621555107965	2.4296454296632	3.24961269746749	132642
L128X128Mix	82	242.95115173918492	324.95041452167686	2.42951916282209	3.24951432774714	118698
L128X256Mix	82	243.17295698318918	325.17643491963906	2.43172360193857	3.2517563092487	117858
L128X1024Mix	82	243.0267393337955	325.02613494436133	2.43034352974943	3.25036303370687	115782
Drand48Mix	82	243.21822633673412	325.2219534804779	2.43245917626479	3.25258973928394	100528
XoRoShiRo256++	83	262.2440814883603	345.2438626545271	2.62255655998203	3.45259088609676	113187
L64X128Mix	83	262.31620630510633	345.3186800610059	2.62316394513459	3.45318915825105	129775
L64X128**	83	262.08188879093603	345.08159927307213	2.62074086642299	3.45071314406243	118661
L64X256Mix	83	262.1606196757214	345.1615442422733	2.62166889508609	3.45169790921349	115516
L64X1024Mix	83	262.05747407983125	345.0556127084069	2.62046076464909	3.45040596688331	121742
L128X128Mix	83	262.3030221038583	345.30259461740263	2.62312002595967	3.45314408786854	126705
L128X256Mix	83	262.09209896995753	345.0932781875064	2.62091900498225	3.45093010602863	127245
L128X1024Mix	83	262.10172012244504	345.10124234694126	2.62097783345677	3.45096050579069	128165
Drand48Mix	83	262.29350870397246	345.2943117157507	2.62368686539773	3.45393271862901	96302
XoRoShiRo256++	84	283.5417102377412	367.53873263981814	2.83528236293271	3.67521257789276	117066
L64X128Mix	84	284.0230257204909	368.02542754748316	2.84037223481737	3.68043820315213	122354
L64X128**	84	283.57544090985624	367.57661468893656	2.83554322344825	3.67549227485109	115602
L64X256Mix	84	283.81777465197945	367.8181254363632	2.83818224643625	3.67818699728204	115068
L64X1024Mix	84	283.73078709552846	367.7289222875563	2.83728450568848	3.67725885986523	119002
L128X128Mix	84	283.80338317127	367.80397162553123	2.83790583418026	3.67787362569289	129797
L128X256Mix	84	283.70257265886426	367.7019726499267	2.83703885610564	3.67703670441933	122141
L128X1024Mix	84	283.8907126504195	367.89124167313656	2.83895308301448	3.67897187514602	131461
Drand48Mix	84	283.8466433557707	367.85470434934496	2.83822665661738	3.67823623919246	96531
XoRoShiRo256++	85	308.5548070627568	393.55411838759613	3.08566410334364	3.93568900174129	125433
L64X128Mix	85	308.29163143065375	393.2882165083025	3.08290744921058	3.93287071557687	115064
L64X128**	85	308.4804926189578	393.48293642335096	3.08487333125988	3.9349165480635	124567
L64X256Mix	85	308.5443322897411	393.5463894583794	3.08546586517324	3.93549259200206	118042
L64X1024Mix	85	308.3078272412331	393.30915186756107	3.08285672682165	3.93280883304196	129511
L128X128Mix	85	308.41838453326886	393.4185594037893	3.08418341332426	3.93418498367622	116190
L128X256Mix	85	308.3943826357895	393.3967246301195	3.08399073689409	3.93402689509276	117324
L128X1024Mix	85	308.3638857762693	393.36416479589235	3.08371640034977	3.93374046717888	121506
Drand48Mix	85	308.70329399871736	393.7067444106561	3.08758428682374	3.93777051409538	96234
XoRoShiRo256++	86	336.65250864508806	422.6523340298396	3.36649106142283	4.22648055018783	116954
L64X128Mix	86	336.57093265282947	422.5733163103751	3.36567936745486	4.22569546852337	117242
L64X128**	86	336.3724255965614	422.3712616812604	3.3637400819923	4.22373232040179	117491
L64X256Mix	86	336.26238301804045	422.26100327677307	3.36248499546002	4.22243555698153	122654
L64X1024Mix	86	336.32752630415246	422.3272923623295	3.36331532077574	4.22332310068166	121464
L128X128Mix	86	336.4691481725785	422.46895979968195	3.36476666988998	4.22478390638678	123675
L128X256Mix	86	336.4553092432671	422.4562686269319	3.36443192198448	4.22441049659099	119594
L128X1024Mix	86	336.30195932014254	422.3017354022527	3.36295004308715	4.22292988718223	115888
Drand48Mix	86	336.3696501137805	422.36618545858704	3.36335842044508	4.22323725313403	96108
XoRoShiRo256++	87	369.16832330223065	456.1684240569395	3.69165477526161	4.56164894179304	118358
L64X128Mix	87	369.20231296256344	456.2052557208834	3.69220300029145	4.56227473129585	118591
L64X128**	87	369.0808781213571	456.0817152996002	3.69088748151215	4.56091416384752	123428
L64X256Mix	87	369.2518608787535	456.252497783621	3.69269269274118	4.56274000992273	130452
L64X1024Mix	87	369.1689980165644	456.16767741120157	3.6919283046864	4.56197111560826	130747
L128X128Mix	87	369.13006266946155	456.13016781227833	3.6914967301911	4.5615439368826	124368
L128X256Mix	87	369.1598889177684	456.160246056795	3.69166422512614	4.56168308053921	132318
L128X1024Mix	87	368.59058804436137	455.590269240856	3.68572602777304	4.55568024157866	126952
Drand48Mix	87	368.36219525209253	455.34488350810096	3.68293435632998	4.55259877600953	96633
XoRoShiRo256++	88	406.9791534032537	494.9781295237777	4.06983397580766	4.94983271624299	124235
L64X128Mix	88	407.0891118473184	495.09090389900217	4.07077615309995	4.95076910601052	129571
L64X128**	88	407.12665560798894	495.1274442147258	4.07138717999841	4.95142096059585	129078
L64X256Mix	88	406.9155695918689	494.91606258986735	4.06896153201889	4.94892436969685	126903
L64X1024Mix	88	407.23504372908207	495.2360835509381	4.07267111468732	4.95275075283967	127659
L128X128Mix	88	407.2178940723376	495.21964093612	4.07204338883043	4.95203147124326	128401
L128X256Mix	88	407.2625318514816	495.26603068663246	4.07268678192478	4.95273492833107	127154
L128X1024Mix	88	407.169716078717	495.16882847436426	4.07176331666787	4.95176851349416	128454
Drand48Mix	88	407.5430819885228	495.5408448575968	4.0758251250069	4.95588780828971	103276
XoRoShiRo256++	89	452.43415403404805	541.4371337718785	4.5243281877201	5.41435522749405	120433
L64X128Mix	89	451.9079738770501	540.9060542158048	4.51904549382286	5.40901947474176	129320
L64X128**	89	451.5799089212924	540.5802176211347	4.51568949814209	5.40567085061825	125754
L64X256Mix	89	452.00099773067234	541.0007020183006	4.52004797828659	5.41005241265878	130959
L64X1024Mix	89	452.0616990457776	541.0620644804842	4.52066956620846	5.4106834542057	124996
L128X128Mix	89	452.3018627777689	541.301871394433	4.52326433577651	5.41331267598618	129125
L128X256Mix	89	452.21326202522073	541.2142359906027	4.5222195689476	5.41224628211416	128047
L128X1024Mix	89	452.40029698231154	541.4008885763806	4.52400481324399	5.41401089058073	125188
Drand48Mix	89	452.0723319427753	541.0744068659698	4.52121757736223	5.4113353899	100171
XoRoShiRo256++	90	506.47217235777805	596.4725371140903	5.06468833418037	5.96468588437294	128231
L64X128Mix	90	506.2817961750453	596.2829305383701	5.06286113226893	5.96288000134324	128361
L64X128**	90	506.12657075215424	596.1278473394643	5.06145885633925	5.96150579287829	126839
L64X256Mix	90	506.63591877895277	596.635442463965	5.0666522806312	5.96669944202487	127804
L64X1024Mix	90	506.42584250535805	596.4264505243135	5.06425524490892	5.96426062466451	127685
L128X128Mix	90	506.5710733891723	596.5717973158198	5.06594185733981	5.96599001852173	116680
L128X256Mix	90	506.5910047966876	596.5910626956472	5.06608348322076	5.96611477428539	129169
L128X1024Mix	90	506.52100911629026	596.5230338017108	5.06511547412343	5.96511878205864	126776
Drand48Mix	90	507.1217630095939	597.1286842295648	5.07131289761446	5.97139893750753	97443
XoRoShiRo256++	91	572.9129436910714	663.9133726489266	5.72950419293351	6.63956786507212	124399
L64X128Mix	91	572.3323381697857	663.3306102556553	5.72318000305689	6.6331397999588	127832
L64X128**	91	572.9415433090218	663.9419859063793	5.72943716423564	6.63944481187306	127421
L64X256Mix	91	571.8134457978957	662.8108662196727	5.71774824121223	6.62766085340851	128128
L64X1024Mix	91	572.4392425823658	663.4402529448347	5.72431726382349	6.63431515146582	126656
L128X128Mix	91	572.1732076048805	663.1705835443925	5.72150734793646	6.63144523307801	117385
L128X256Mix	91	573.1774928708976	664.1768738915514	5.73213696589876	6.64218809986502	131682
L128X1024Mix	91	572.1419699400516	663.1427923830158	5.72127722553316	6.63126264038338	124162
Drand48Mix	91	571.795645257301	662.7898406699542	5.71805475805221	6.62801224484663	100287
XoRoShiRo1024++	60	70.33092018837777	130.3313313842027	0.70332328789373	1.30333939302734	97384
XoRoShiRo1024*	60	70.34089829776369	130.3429356740482	0.70344332464666	1.30349292721483	93399
XoRoShiRo1024**	60	70.34336838492327	130.3454737061958	0.70348124169043	1.3035428380902	98959
PcgRxsMXs64	60	70.33211206097336	130.33424767389027	0.70331568076511	1.30333236580301	100716
Philox4x64	60	70.31619020271474	130.31756065209214	0.70317568861523	1.30320108285904	100756
XoRoShiRo1024++	61	73.67199560758654	134.6734664430743	0.73672938919023	1.34675187221965	98688
XoRoShiRo1024*	61	73.65471740060961	134.65468101719546	0.73656159196242	1.34657313733118	97664
XoRoShiRo1024**	61	73.64773039046118	134.6489410231566	0.73641881386794	1.34638244100052	98986
PcgRxsMXs64	61	73.66701323422004	134.66740232596024	0.7366453212473	1.34662865086214	100065
Philox4x64	61	73.66582437198294	134.6666146586965	0.73666500560953	1.34667844258357	99893
XoRoShiRo1024++	62	77.21670900126267	139.21652982993587	0.77217496503979	1.39217944861659	92664
XoRoShiRo1024*	62	77.2287963529863	139.22840848998518	0.77232488413137	1.39235057231886	97371
XoRoShiRo1024**	62	77.23897205861667	139.24061355780026	0.77240621340251	1.39243583672311	94228
PcgRxsMXs64	62	77.20201685745289	139.1997723418422	0.77198060862259	1.39192636473355	94257
Philox4x64	62	77.19245382734151	139.1909475061754	0.77191437953688	1.39189112020125	98251
XoRoShiRo1024++	63	80.99375469163743	143.9941618446731	0.80988769845612	1.43985295960979	98684
XoRoShiRo1024*	63	80.99311664296228	143.99465519870222	0.80993220405621	1.43994832309857	95578
XoRoShiRo1024**	63	81.01437905938711	144.01395338074158	0.81016860990874	1.44018361071744	95410
PcgRxsMXs64	63	80.99878780174848	143.99996334951038	0.80997716349971	1.4399805515026	95570
Philox4x64	63	80.98249255670548	143.9812185291643	0.80979006151363	1.43975018046115	99832
XoRoShiRo1024++	64	84.9853484880987	148.98274198144054	0.84986230167931	1.48984284020829	95656
XoRoShiRo1024*	64	85.02534050601717	149.0251751048727	0.85029795975271	1.49032976383346	96685
XoRoShiRo1024**	64	85.04310118116771	149.04486419172133	0.85049508319743	1.49056091390417	96738
PcgRxsMXs64	64	85.00615150691428	149.0067557464602	0.85006225645802	1.49006880701554	95033
Philox4x64	64	85.01186008733227	149.010494335415	0.85011425850292	1.49009727489183	101675
XoRoShiRo1024++	65	89.26987777553146	154.26849425826725	0.89267495868033	1.54264375034132	94779
