ThreadLocalRandom	100000000	199.99950528029927	49.9971772784653	8.633769848e-05	3.495894292e-05	6.068688122e-05	0.018861884536020005	7968
ThreadLocalRandom	100000000	199.99996738300973	49.9990171614952	0.00012116174028	-4.8723923e-07	-1.4548034e-05	0.02023285459768	8069
ThreadLocalRandom	100000000	199.99781501028932	49.99657709194216	-3.039509137e-05	7.999182896e-05	-7.860791464e-05	0.01906637635505	8536
ThreadLocalRandom	100000000	200.00325855491062	49.99745420041138	-0.00012191590976	4.566557012e-05	2.989711191e-05	0.019835736139210004	7932
ThreadLocalRandom	100000000	199.9987950147006	49.99736503220853	-8.958521607e-05	-0.00014967185086	0.00010261433443	0.020646583296590006	7892
ThreadLocalRandom	100000000	200.00005371377162	49.99837235227232	0.00010072606262	0.00010010612677	7.398709063e-05	0.019102044538930003	7889
ThreadLocalRandom	100000000	199.9965796480853	49.99912641801625	-8.475240261e-05	-0.00011918262403	-7.73760877e-06	0.018784970248619998	7974
ThreadLocalRandom	100000000	200.00503643772225	50.00280533776775	9.998258912e-05	0.00012596194532	1.80691719e-06	0.019865949833180005	8030
ThreadLocalRandom	100000000	199.99631927538	50.00376240327673	3.338436428e-05	5.002705734e-05	8.055282678e-05	0.019773674592630002	8041
ThreadLocalRandom	100000000	200.00341116743834	49.99975040885243	1.89539909e-06	6.167529625e-05	-0.00012242569496	0.01944049210132	7980
ThreadLocalRandom	100000000	200.00260817887136	49.99552302749101	5.125213141e-05	4.48907273e-05	-0.00015341692584	0.020005995253220006	7928
ThreadLocalRandom	100000000	200.00404235839935	49.99884323329248	-4.343402447e-05	0.00010105655102	1.2366952e-05	0.021119632625379997	7978
ThreadLocalRandom	100000000	200.0002735748111	50.00116599286509	-3.277260359e-05	-5.850930283e-05	-8.147319848e-05	0.02067069138644	7936
ThreadLocalRandom	100000000	200.00835259412435	49.99851355212129	-7.742740766e-05	-5.041466912e-05	3.4462803e-07	0.01952681186171	7916
ThreadLocalRandom	100000000	200.0081578071137	49.99925008254166	1.967352475e-05	-0.00011437969919	-0.00011004783484	0.02149077085695	8005
ThreadLocalRandom	100000000	199.99739979043895	50.00050895911604	-0.00014990739416	0.00015061152305	-0.00015260022194	0.02046357144388	7952
ThreadLocalRandom	100000000	200.00000027261726	49.9988724377922	-7.385226313e-05	-8.229681995e-05	6.922779604e-05	0.019355512225669995	7957
ThreadLocalRandom	100000000	199.9994733384201	50.00161773100073	4.891273796e-05	0.00011414415383	-4.944007998e-05	0.01951753155227	7967
