Well44497a	99.9924096978371	24996074	75003778	100000235	3220.016707874465	1079.4794089301377	3580.0891894102574	1199.486912894093	8.04944180122801	8.09711781431114	8.94954792001347	8.99728603748044	13333
Well44497a	100.00367752613869	25004761	74995106	100000105	3250.2340824005246	1080.86949137197	3610.308988040585	1200.8725748928507	8.1268666902024	8.10570418030494	9.02719213852091	9.00563513967865	13351
Well44497a	100.00015388970469	24993424	75006296	100000192	3227.5775031230182	1083.734803183283	3587.603283184252	1203.7564902002994	8.06691282674669	8.12869033200637	8.9667394241545	9.0289264919602	13545
Well44497a	100.02150626182501	24993477	75006245	100000317	3213.7090946044527	1076.2008674988276	3573.5984007161337	1196.1842384085248	8.03057465360989	8.07045413843367	8.92986784719644	8.970208838113	13358
Well44497a	100.01292804104102	24999250	75000552	100000224	3231.1363509076036	1077.0743439949645	3591.172703069916	1197.0606061025076	8.07663938295735	8.0770822886585	8.97658534858979	8.9768685625428	13328
Well44497a	99.99560049554344	25003926	74995843	100000126	3253.911692906333	1076.3334101887945	3613.9455609267984	1196.3081906539524	8.13647826189062	8.0724301120025	9.03674383834127	8.97223020572169	13556
Well44497a	100.00510445657524	24995499	75004275	100000263	3218.9619640027236	1082.326296329717	3579.0176248816906	1202.3383299232303	8.0456278930135	8.11750956636537	8.94555720635531	9.01760313450968	13400
Well44497a	100.01533130059842	24999644	75000160	100000257	3244.2301232339682	1076.0648805784406	3604.269179592912	1196.048658633813	8.10928874076246	8.06927190888771	9.00923408346948	8.9690121834537	13336
Well44497a	100.01401012917732	25005283	74994536	100000220	3243.474381239809	1081.50428626497	3603.462473252016	1201.5225062900872	8.1093469975988	8.10956852826416	9.00938074003776	9.00951276239462	13702
Well44497a	100.01442510158263	24992207	75007585	100000197	3208.1048338717565	1078.793677045862	3568.039347242657	1198.7939522243955	8.01666468628261	8.09060923742347	8.91609003872947	8.99057132010587	13375
Well44497a	100.00080584781614	25006284	74993539	100000271	3252.847495518034	1075.8800108147718	3612.97209236056	1195.8597588062833	8.13416497716287	8.06835244198831	9.0346943806805	8.96811413701018	13348
Well44497a	100.00606197793681	24993960	75005874	100000199	3212.989705870189	1077.8296377678873	3572.885286480031	1197.804500105595	8.03009852000468	8.08386990126488	8.9295649408018	8.98369638526956	13558
Well44497a	99.99174545063636	24998697	75001104	100000250	3248.654799602364	1078.254168641626	3608.653304993443	1198.2340245122982	8.12194102846704	8.08769915529621	9.02196268551216	8.98763365942589	13329
Well44497a	100.00139005747012	25009596	74990207	100000182	3253.763632468567	1076.4370380128664	3613.8186009296896	1196.4433111001226	8.13747871711159	8.07212338919534	9.03794855110987	8.97203956742475	13432
Well44497a	100.02335538959521	25003589	74996197	100000173	3227.118396383776	1078.2603162206458	3587.023174614542	1198.2742193341505	8.06715607026612	8.08466046384286	8.96683716333976	8.98450827031673	13426
Well44497a	99.97590522023816	24995034	75004728	100000167	3246.6094691131993	1083.0292876845172	3606.5882554376544	1203.0201111651368	8.11695198073587	8.1251943660237	9.01693670420588	9.02539825521195	13331
Well44497a	99.99023703913544	24989335	75010397	100000196	3229.9553667500963	1080.2140840596912	3590.0422945808655	1200.2236826216892	8.07235343728853	8.10354026656128	8.97227408860261	9.0038237437119	13506
Well44497a	99.99793003480242	24993090	75006671	100000232	3246.9335405205484	1080.38372302769	3606.9971505676667	1200.3945099481189	8.11535422870708	8.10377912737408	9.01528227482877	9.00395756018686	13405
Well44497a	100.00480354851948	25005585	74994174	100000239	3242.65307220551	1078.8753621020153	3602.637138521846	1198.882021613658	8.10814460698632	8.090562783824	9.0082612134949	8.99049825329186	13428
Well44497a	100.00259017362818	24989337	75010330	100000246	3230.3656268229383	1078.328891442206	3590.4044501973653	1198.3091510259478	8.07242210538163	8.08839527013467	8.97211102121173	8.98834659839847	13614
Well44497a	100.00118789711334	24997006	75002757	100000243	3230.440634208052	1081.6444648376987	3590.434618070355	1201.6463089088866	8.07516817995574	8.11255229357183	8.97503402394949	9.0125873365521	13361
Well44497a	100.01005154698227	25005067	74994718	100000229	3236.4647569227827	1080.025520268493	3596.4923550182048	1200.0374714029665	8.09207223914783	8.09882282332557	8.99223261800767	8.99875705440817	13347
Well44497a	99.99789380452815	25004364	74995456	100000215	3246.5855467467186	1078.3901893829168	3606.526654467797	1198.388412115873	8.11810183508779	8.08761479185378	9.01812915562995	8.98756453362687	13883
Well44497a	100.0104599915488	24995047	75004734	100000272	3236.444504998982	1075.6024407030643	3596.464977716747	1195.6035466989172	8.08872301255844	8.06669849756392	8.98850083264535	8.96666821043846	13363
Well44497a	100.0018288855193	24997264	75002494	100000245	3234.067011009925	1081.627967713698	3594.0814689319004	1201.6179215981251	8.08419537573189	8.11235088936269	8.98411529820668	9.01228761257195	13349
Well44497a	99.9949465689445	25002652	74997154	100000177	3239.917444980908	1083.0109247245025	3599.84816504173	1203.0268462677793	8.10111267409899	8.12269982259336	9.0010795628544	9.02282943844966	13455
Well44497a	99.98922505564437	25008628	74991201	100000238	3265.539794432226	1078.8879734661584	3625.570208628343	1198.88002839318	8.16757478809637	8.09160401257312	9.06805701517628	8.99153449291329	13423
Well44497a	99.9993824715314	25004114	74995703	100000248	3253.952720925993	1078.876869034355	3614.0002463083624	1198.8715340877964	8.13632586233858	8.09117357377098	9.03659763224395	8.99108599384917	13480
Well44497a	100.01205581757603	24993140	75006681	100000186	3221.1398935321845	1080.4205745561692	3581.0662106495297	1200.4308543124112	8.04971309306179	8.10291390193804	8.94917313258439	9.00296192700597	13378
Well44497a	99.99138159309985	24999477	75000356	100000152	3240.479906866429	1076.3759455210788	3600.3780178434336	1196.3176654284275	8.1017706481298	8.07357480034427	9.00157496935834	8.97321911744453	13312
Well44497a	100.01334136184369	25001722	74998086	100000286	3233.7966322483653	1080.8950608821945	3593.772004130512	1200.904312469463	8.08402867381366	8.10542994673243	8.98390754127596	9.00535420161018	13540
Well44497a	99.98471613539301	24998095	75001679	100000297	3226.861354988823	1080.0728846187997	3586.729986789077	1200.060634845303	8.06789177480306	8.10197498468425	8.96763085307596	9.00203853985675	13299
Well44497a	99.99795643572193	24999326	75000504	100000280	3215.9764002438637	1079.0923923184969	3575.782567045157	1199.0757167558636	8.03993484166146	8.09341971129492	8.93944301382737	8.9933172658647	13346
Well44497a	99.9943680939107	24999721	74999997	100000247	3242.8248788032406	1083.4252517744926	3602.7721938506465	1203.4504578926633	8.10751742541813	8.12618031261704	9.00742555575745	9.02641861709476	13462
Well44497a	99.98711881044682	25007762	74992039	100000314	3255.503313504672	1080.1908559432898	3615.5535253165644	1200.2040232179643	8.14241251342163	8.10164010834446	9.04293081489263	9.00175689456646	13374
Well44497a	100.00896059458772	25003501	74996302	100000172	3254.849291875184	1079.421428511299	3614.925102503421	1199.4203908990396	8.13756998072108	8.09455270672313	9.0378037789154	8.99441858378212	13353
Well44497a	99.98598185887728	24999981	74999799	100000206	3237.0218956993795	1082.5304279215804	3596.9417100914093	1202.5326757176736	8.0937637760938	8.12011517290295	8.99368760832632	9.02025490688719	13468
Well44497a	99.99148336541484	24994203	75005525	100000181	3217.537543969748	1078.911201669355	3577.4110397746617	1198.8887692528237	8.04275039395357	8.0931389823608	8.94230101826342	8.99311300131771	13408
Well44497a	99.98684642578101	25004197	74995641	100000196	3231.0240575661	1082.423858623387	3591.016321535067	1202.415793668479	8.08001301320491	8.11877728133717	8.98026210006911	9.01878131454311	13376
Well44497a	99.98748894864124	25008759	74991014	100000149	3224.7332662192625	1081.5734725990042	3584.603775644472	1201.5827001865816	8.06579081948661	8.111842992812	8.96589430055497	9.01191569435189	13739
Well44497a	100.0072872844049	24997871	75001884	100000214	3222.304586697154	1079.884406201064	3582.2994731810118	1199.87640368847	8.05458310418688	8.09877240485569	8.95442723988428	8.99866818930162	13354
Well44497a	100.00792867843388	25001284	74998516	100000272	3236.7148666860576	1076.9730487529391	3596.7545482989262	1196.956100640908	8.09162255002281	8.07650527762755	8.99169531226532	8.97628720560721	13425
Well44497a	100.01971393302682	25003594	74996208	100000289	3250.3136384144336	1080.6836297219447	3610.2081397713423	1200.6846538589216	8.12542756653829	8.10313486466279	9.02511428198148	9.00291783417492	13340
Well44497a	99.98440417475994	25000560	74999196	100000287	3241.7716754034186	1083.9388418342678	3601.8051324039925	1203.9277449795309	8.10600230930504	8.13072611815459	9.00624498590118	9.03077153378674	13343
Well44497a	99.99329889769093	25000782	74998978	100000264	3244.9871882329335	1081.0893093747425	3605.0661754439316	1201.0913096892934	8.11332580662274	8.10862658002959	9.0136104702813	9.0086882439585	13498
Well44497a	100.00416310346398	25006040	74993810	100000157	3232.6834370702736	1077.732940244935	3592.710933488164	1197.7232113737848	8.08336260829284	8.08200083093509	8.98361043455598	8.98181512284952	13334
Well44497a	100.0170283947045	24997106	75002693	100000266	3227.5549811836922	1079.1579768074262	3587.6323561852837	1199.1886198162697	8.06667187947049	8.09260470013564	8.96660622653594	8.99271195263591	13334
Well44497a	100.00628704541388	25001195	74998560	100000232	3222.8160732641695	1077.6721536575203	3582.7826908870475	1197.6640558830502	8.05700198154783	8.08189897723754	8.9569044137441	8.98176341236276	13630
Well44497a	100.00898496463576	25005103	74994709	100000171	3249.188133489754	1074.2355319882238	3609.1370599139905	1194.2300643372616	8.12394929874454	8.05548369202439	9.02392364444062	8.95529769288783	13336
Well44497a	100.01685175697088	25003953	74995918	100000196	3230.0213553172016	1075.9050466142753	3590.071572448558	1195.8981534969	8.07500596113033	8.06749311191537	8.97512130282031	8.96723942617782	13338
Well44497a	100.01312228113079	25001628	74998211	100000220	3233.9814830092837	1077.2914717269496	3594.00585321419	1197.2879601891802	8.08445545540538	8.0784473379692	8.98445635250853	8.97828027183743	13920
Well44497a	99.98773656317788	25006818	74993021	100000189	3242.946716658716	1083.2309403645913	3602.8344093488167	1203.2456805542502	8.11061357994838	8.12448200264656	9.01068843889205	9.02461876353051	13391
Well44497a	99.99231926914011	24996251	75003461	100000119	3211.743097365076	1079.3567511566948	3571.672719684763	1199.3536094821854	8.02885737439643	8.0961848073585	8.92861454590163	8.99627084966363	13316
Well44497a	99.98802058168832	24999532	75000234	100000348	3254.1711201794196	1080.1002121627662	3614.160890222608	1200.1021828316202	8.1363356215736	8.10178372927724	9.03639850365369	9.00190668712552	13487
Well44497a	99.99153171006985	24998610	75001200	100000237	3240.477500193195	1080.0569211842685	3600.52502689253	1200.0507666474302	8.10146132726034	8.10126852801087	9.00160512207058	9.00131118188605	13375
Well44497a	100.00192953581292	24993750	75006104	100000217	3225.590104534313	1077.0071845602104	3585.5262519828607	1196.9996894142387	8.06182708948255	8.07808667385887	8.96142426823298	8.97808566687632	13417
Well44497a	99.99593480008183	25002546	74997301	100000248	3221.6223797403914	1080.6393224218405	3581.533554269935	1200.6479106266706	8.05525208984059	8.10485174411702	8.95515766529147	9.00491919432264	13307
Well44497a	100.00725324237476	24998575	75001177	100000243	3248.171206349345	1078.7431021885357	3608.1400386230766	1198.7440497358516	8.11950459196162	8.09012294133679	9.01930833006082	8.99007758819217	13321
Well44497a	100.01354870534111	25001604	74998183	100000182	3239.0524756146306	1080.5593550020635	3599.06569563731	1200.577746328403	8.09711394675641	8.10291098748352	8.99708169776107	9.00290426074119	13573
Well44497a	100.0020758339801	25002172	74997557	100000290	3241.856178870205	1078.8683612062107	3601.8702632820873	1198.860445446133	8.10531687837858	8.09111265075708	9.00541056898074	8.99100384272287	13349
Well44497a	100.01430465496688	25005344	74994513	100000175	3249.2275679373015	1076.8390713977942	3609.3069938816793	1196.8349105993143	8.12368160762989	8.07455655268143	9.02394395857553	8.97433019458741	13393
Well44497a	99.99937731154414	24995626	75004148	100000248	3219.159195705705	1079.9750124427906	3579.0529620717475	1199.9861885772477	8.04661167639905	8.10032449435996	8.94619418900405	9.00046277404845	13516
Well44497a	99.99304924146858	25005701	74994141	100000165	3253.3501451447332	1078.6455104086772	3613.393990471584	1198.6615897570305	8.13584138562188	8.0897813816513	9.03621887091889	8.98989340234786	13354
Well44497a	99.99892460250553	25005756	74994048	100000233	3239.404549607239	1075.6007711506722	3599.361918585848	1195.5792993582215	8.10053432003862	8.06645619515195	9.00064317243645	8.96623205299544	13369
Well44497a	100.01064693678963	25005382	74994405	100000218	3247.0139053748844	1079.0141235909628	3606.998605961007	1199.027949542188	8.11848694085284	8.09115629587545	9.01854579304651	8.99109603725665	13690
Well44497a	100.00160598662724	24998862	75000923	100000210	3235.546908182457	1074.9242874789347	3595.5602835915483	1194.9184665758212	8.08843665207638	8.06192806546115	8.98841355278927	8.96187969942347	13338
Well44497a	100.00079758858831	24997610	75002169	100000177	3235.93912872845	1081.7165555121558	3595.923256073391	1201.718163054812	8.08908005192395	8.11305052056253	8.98894730581509	9.01308021574835	13317
Well44497a	99.97663247813725	25005003	74994763	100000206	3266.847955712689	1082.9291708288026	3626.8072014428813	1202.932802953619	8.17073486256913	8.12330750208205	9.07102283380444	9.02348105547577	13605
Well44497a	100.0057182362192	24997400	75002326	100000241	3246.408324850919	1082.4274525926544	3606.4564604346347	1202.4278081371847	8.11479219658809	8.11801212126077	9.0147663790489	9.01798938518765	13349
Well44497a	99.98897243514293	24997826	75001987	100000228	3247.470374195147	1083.343920013612	3607.4306637203485	1203.3600341538224	8.11890570206366	8.12620952381901	9.01882657714984	9.02645181801144	13407
Well44497a	99.99659429926338	25002165	74997651	100000272	3232.635679546615	1074.977867742517	3592.6120680916583	1194.973776823533	8.08261214784343	8.06238248262275	8.98266031896202	8.96235264271429	13289
Well44497a	99.98982174933873	25005371	74994384	100000190	3244.1770884355815	1080.68467406493	3604.1698774286956	1200.7183999139377	8.11309302594525	8.10537900508407	9.01335891482404	9.00565533771393	13310
Well44497a	99.99365558065864	24995354	75004328	100000168	3235.3390058057657	1079.7092441582213	3595.322212865624	1199.7045732123572	8.08753183537627	8.09883460260387	8.98737935810448	8.99890816383159	13504
Well44497a	99.99861206387233	24997097	75002735	100000279	3232.456212980684	1078.0267989157326	3592.4688559624997	1198.0043896690347	8.08035952025992	8.08561482724035	8.98029781955938	8.98549015580451	13367
Well44497b	99.98970100554163	24999187	75000627	100000248	3246.73796486791	1082.401665050345	3606.852870266755	1202.3950822743013	8.11746493477556	8.11893228729249	9.01781480169211	9.01898151587718	13745
Well44497b	100.015001436646	24997789	75001933	100000289	3221.029242152748	1077.337112844002	3581.02519491103	1197.350027035878	8.05077409098163	8.0790446928133	8.95054781135421	8.97902791491003	13355
Well44497b	100.01017811536899	25008294	74991494	100000242	3252.711185541775	1081.695118452083	3612.7227879544066	1201.7044430935503	8.13378446003257	8.11097316742661	9.03401953955441	9.01084809885835	13383
Well44497b	100.00054498842503	25003119	74996702	100000289	3246.1600051032624	1079.104719049035	3606.142615000169	1199.0926117068727	8.11643946733378	8.09290423896178	9.01650202927119	8.99276709501375	13674
Well44497b	99.98863813976801	25000761	74998968	100000262	3258.1143530386644	1081.8081484350846	3618.0709849497025	1201.808318225141	8.14656960916033	8.114397305707	9.04658936888868	9.01448676443657	13364
Well44497b	100.00642912971327	24998241	75001540	100000160	3243.300944054899	1076.8722593019127	3603.4184938341177	1196.8502702240487	8.10721423699951	8.07620233025808	9.00738663093493	8.97599757792446	13386
Well44497b	100.0106481655092	25000390	74999332	100000230	3239.5660555256927	1078.2631977458136	3599.5186945113483	1198.2544339846195	8.09832004711084	8.0860517088465	8.99811837128825	8.9858808129018	13486
Well44497b	100.0020388841077	25002258	74997594	100000289	3252.3701662409726	1080.199823391839	3612.3555340494872	1200.2046064145309	8.1315467979065	8.10108734873673	9.03157194625529	9.00107415811576	13400
Well44497b	99.98896279152258	24992837	75006962	100000195	3238.068603157026	1081.3717175590807	3598.022247417752	1201.3572002347917	8.09381806396065	8.11194162926821	8.99354383381639	9.01201484801274	13467
Well44497b	100.00355555345779	25001322	74998443	100000184	3240.0300511126143	1083.332133918071	3600.017549021281	1203.345802329679	8.10030750301233	8.12455757214086	9.0002908698583	9.02460819552277	13334
Well44497b	99.9848227705232	25005347	74994474	100000267	3250.176973115375	1082.5105284153342	3610.106120258091	1202.5232164801394	8.12847139322386	8.11948157093623	9.02862262076849	9.01964562220706	13415
Well44497b	100.00566729543495	25010977	74988820	100000257	3261.7408378985547	1080.3879546134267	3621.731425023845	1200.3946217717241	8.15756950397738	8.10125498474829	9.05788953212598	9.00111885936168	13498
Well44497b	100.00564737774525	24998763	75001042	100000217	3246.6135594640227	1085.6370523347593	3606.566662042467	1205.635420327539	8.11572179964601	8.14194450832769	9.01550735943338	9.04189230507911	13330
Well44497b	100.01328206436555	24998197	75001597	100000193	3244.321310497595	1082.7700782350664	3604.3608728364215	1202.7827723659684	8.10920369301236	8.11989329471689	9.00911738510617	9.0198871376019	13310
Well44497b	100.01265694405362	25004355	74995465	100000205	3241.7209406131383	1080.0646335741583	3601.661121213447	1200.0628733180777	8.10475914013002	8.09898067710092	9.00465159446734	8.99879815684873	13705
Well44497b	99.99859486286663	24999450	75000302	100000204	3233.654764402365	1080.4290696912165	3593.5818014521083	1200.4244523633217	8.08415939910752	8.10338915175685	8.98396998249764	9.0033700641511	13420
Well44497b	99.98191560087058	25004453	74995333	100000226	3232.64287217562	1079.2577193639713	3592.5320615131177	1199.2667359130746	8.08456430845393	8.09543752430527	8.98461012078318	8.99561101752983	13347
Well44497b	100.01018512474094	24990802	75009059	100000248	3214.409776936421	1076.9780480783538	3574.2960404075016	1196.949885195528	8.03229882823991	8.07748790234781	8.93159124187359	8.97729209170803	13776
Well44497b	99.99474938386149	25000893	74998839	100000264	3246.9956905005088	1078.2359490794875	3607.0494837371466	1198.2201064575347	8.11833383097902	8.08707804661365	9.01854619942262	8.9869905502451	13341
Well44497b	99.98654246987579	25005722	74994063	100000222	3253.5067433479812	1081.938213684545	3613.497242597936	1201.9293879788172	8.13678220320252	8.11501473760619	9.03708568256107	9.01499735980418	13367
Well44497b	100.0230426932235	25006770	74992995	100000203	3226.487842924464	1072.1351330674527	3586.4080859001774	1192.1280827808225	8.06665601645165	8.03843396251035	8.96649212403653	8.93808832641126	13474
Well44497b	100.00783364080758	24993939	75005859	100000245	3219.26447144312	1080.2789856036452	3579.209403938927	1200.28408821038	8.04564510431779	8.10210261619975	8.94521720269852	9.00213930490233	13365
Well44497b	99.98769835521848	24992380	75007479	100000205	3234.5443037389396	1083.9544609012642	3594.5335060819084	1203.963236374039	8.0849249967936	8.13147338257627	8.98473375607678	9.03173855705099	13399
Well44497b	99.9965731669223	24994073	75005729	100000202	3227.7418463139616	1081.361785773747	3587.8247922617447	1201.3579440901167	8.06778916903781	8.11111078848317	8.96781304868009	9.01117978367446	13312
Well44497b	99.98309129461528	24999776	75000061	100000323	3236.9040319578003	1082.5724600931544	3596.8461572306205	1202.5853563972503	8.09363480545973	8.12068983754556	8.99363278811152	9.02093757012559	13376
Well44497b	100.00031307918903	25002984	74996836	100000259	3253.9685331232704	1081.8492428770057	3614.009131532067	1201.8576836056961	8.13591326603408	8.11350753438489	9.03611810227123	9.0135280437223	13480
Well44497b	100.00554536373387	25003838	74995938	100000113	3255.543879314725	1080.1955726697472	3615.4556430917673	1200.1984877800846	8.13972369902761	8.10060355263762	9.03959119706868	9.00052658306316	13405
Well44497b	99.99739967514866	24991665	75008132	100000198	3229.507589234657	1078.001557244989	3589.4242941173648	1197.9961275780965	8.07133965964024	8.0861120469585	8.97085321336899	8.98619099285378	13382
Well44497b	99.99971523052413	25001577	74998190	100000184	3237.577790641719	1080.0869232214452	3597.5390810633116	1200.0834743618796	8.09456554024829	8.10049938721643	8.99452752484547	9.00045302491764	13546
Well44497b	99.99033755000143	24990308	75009445	100000207	3239.3418887969615	1083.2344189449364	3599.3915765114493	1203.2523088977089	8.09604887400029	8.12610586344829	8.99590925790675	9.02643935447086	13441
Well44497b	100.01034182035056	25007236	74992560	100000190	3241.6407204705515	1075.6352771221989	3601.6482551975423	1195.6399677824302	8.10567905264251	8.06563731378595	9.00586491667037	8.96548903745617	13402
Well44497b	100.0014863281273	24995769	75004005	100000126	3221.349173659391	1080.7424578414132	3581.321111109792	1200.7369337011544	8.05196168663247	8.10589618576747	8.95172576497941	9.00588910572514	13828
Well44497b	99.99234980218563	25002995	74996832	100000290	3231.465240566604	1082.985798290402	3591.4802016675576	1202.9977400770604	8.08032781648705	8.12268500537818	8.98054002183208	9.02280343731426	13408
Well44497b	99.99577415081798	24999785	74999927	100000256	3238.7427459559585	1081.9848979621559	3598.782985020533	1201.978378289438	8.0972648850412	8.11524568557198	8.99739376125241	9.01523275845797	13377
Well44497b	99.99378867882	24998783	75001025	100000142	3256.3957951324724	1081.7865912588945	3616.506633022427	1201.7936297357655	8.1411411742247	8.11402570368785	9.04142983056313	9.01414575658471	13414
Well44497b	99.99403831079053	25001846	74997968	100000181	3236.3167974276025	1080.6012557968825	3596.374547400774	1200.605464937101	8.09191876415585	8.10478300639822	8.99218259655447	9.00484312066441	13358
Well44497b	99.99375972647437	25001339	74998395	100000264	3242.484030495988	1079.5211361021738	3602.5445786985433	1199.5044212919577	8.10726071102655	8.09675369738548	9.00751586760283	8.99666387906319	13424
Well44497b	99.99095146361678	24998375	75001404	100000261	3247.7479227235062	1080.4246312735402	3607.7652104245753	1200.4131562775628	8.11960662444029	8.10410215229356	9.01967111056573	9.0041130068848	13355
Well44497b	100.00932324181974	24997120	75002690	100000195	3246.473079942619	1076.1389863067284	3606.553442794907	1196.143480481604	8.11453420509193	8.07062553269148	9.01454668940735	8.97060665439988	13356
Well44497b	100.00916231433224	25001747	74998043	100000171	3250.816797678477	1078.9269745114655	3610.810666963713	1198.925770795821	8.12692040798671	8.09100961964464	9.02688523773929	8.99089347764216	13544
Well44497b	100.00418454782309	24996700	75003101	100000291	3221.029630292592	1082.7333564784008	3580.998283962571	1202.7631703672068	8.05120397750869	8.12053161762169	8.95096765360387	9.0207530746839	13350
Well44497b	99.98976729445599	25001124	74998758	100000239	3234.816326548406	1083.0319401842758	3594.6836901090214	1203.033816317207	8.0882621496746	8.12344282613746	8.98806292231091	9.02353283525875	13336
Well44497b	100.01959660806354	25001565	74998236	100000214	3226.171018633816	1079.3115166516056	3586.1533331340333	1199.3332478953168	8.06441158556159	8.09307132756267	8.9642468885678	8.99303570495238	13634
Well44497b	99.99673287865782	24999263	75000564	100000265	3244.3532510920513	1075.9178340888288	3604.3611630998334	1195.9045473482913	8.11096396232995	8.0697176052701	9.01098513222014	8.96965242154147	13400
Well44497b	100.00698564903273	24997791	75002039	100000157	3250.1235098932884	1078.5042422329648	3610.1097989173213	1198.475345746672	8.1240998620121	8.08843931321966	9.02392276681727	8.98818342163063	13382
Well44497b	99.99712496626744	24996122	75003661	100000218	3220.913646929456	1084.5161329901298	3580.812518254494	1204.5415089576773	8.05132728424924	8.13450846651456	8.95095927043808	9.03476724161662	13885
Well44497b	99.98512173573921	25000026	74999741	100000173	3239.12563290138	1075.298137070855	3599.07629910421	1195.2727458619834	8.09913688794761	8.06590947104902	8.99914778130794	8.96584887087311	13471
Well44497b	100.00715580454342	24988414	75011413	100000216	3212.7847494039315	1078.4133183699946	3572.734023931435	1198.4056819602824	8.02771550194929	8.08876250258414	8.92710580905678	8.98877658417145	13390
Well44497b	100.01413857536083	25000161	74999533	100000245	3237.2148751803634	1074.901684700498	3597.2452247549927	1194.9144141581432	8.09207017039747	8.06058593542267	8.99202352796833	8.96054724456621	13558
Well44497b	100.00271597532841	25004119	74995576	100000172	3231.4437137683212	1077.9671585933922	3591.3796291882213	1197.979453875043	8.07986102888605	8.08406105679176	8.97982365132726	8.98407475539245	13427
Well44497b	100.00553072622851	25003544	74996283	100000249	3246.6487067576454	1077.6807843957026	3606.7439978577345	1197.6907875521397	8.1173625411352	8.08177347059534	9.01767745702011	8.98175270277299	13470
Well44497b	99.99937414080124	24997176	75002632	100000128	3236.137511278574	1076.7822193295542	3596.129208205123	1196.77707430709	8.08956348690402	8.07621213354222	8.98944748692077	8.97621065117743	13370
Well44497b	100.00208302518807	24999844	74999949	100000231	3235.6061038249272	1078.7026732057934	3595.65250499197	1198.6889082138125	8.08884778746081	8.09010351825215	8.98893836233364	8.98997938987907	13348
Well44497b	99.98845170175794	25006673	74993129	100000275	3250.545194327839	1082.769842943006	3610.482630690901	1202.7702545898412	8.12952615060813	8.12097494397568	9.02971213021988	9.02099739887515	13474
Well44497b	100.00626910065932	24997645	75002207	100000149	3230.8134847891274	1075.666867052173	3590.8043187787416	1195.637890930943	8.07580632874236	8.06724504244287	8.97564180946599	8.96699730493615	13385
Well44497b	99.98928377057523	24996687	75003069	100000192	3251.843762766855	1084.1606388244695	3611.853553890175	1204.1744469695573	8.12952981872084	8.13241029358272	9.02953002440802	9.03264587684498	13326
Well44497b	100.00555215600853	24996633	75003159	100000252	3234.1945891095947	1081.5071371303693	3594.2059992557693	1201.5276382878071	8.08403621460984	8.11120046113911	8.98389250135284	9.01134019834363	13708
Well44497b	100.00240598670376	24998778	75000979	100000137	3246.8004940792453	1080.1120976051036	3606.8532190990336	1200.0881123077168	8.11650997939127	8.10076292797307	9.01657542802337	9.00057279291106	13365
Well44497b	99.99748732540202	25008097	74991663	100000215	3252.9151004922883	1080.1839391503454	3612.888851590984	1200.1858571276603	8.13521248996806	8.10068958470673	9.03545926194142	9.00062503587675	13407
Well44497b	100.00255026528214	25010041	74989764	100000185	3261.8163596972377	1077.2140633436136	3621.826868403216	1197.2205554260468	8.15767521044593	8.07781418984703	9.05803928661595	8.9777166692183	13727
Well44497b	100.00468351269369	25002500	74997344	100000156	3241.657591803702	1077.8713234244506	3601.5859314466206	1197.868230623426	8.10460028601154	8.08338557520286	9.00446794732882	8.98328765283691	13401
Well44497b	99.99117539526635	25000459	74999325	100000173	3264.9008913960474	1083.4796426570451	3625.001543892592	1203.5008084666824	8.16318051732158	8.12676428100394	9.06352768580953	9.02699405176403	13383
Well44497b	100.00178772696076	25010960	74988823	100000170	3234.4728500591905	1071.9410728511825	3594.307189199468	1191.9092663763624	8.0896347527766	8.03822814649849	8.98959884135287	8.93783849280964	13679
Well44497b	99.99931646084771	24992963	75006824	100000124	3227.3297075986216	1081.8272012446591	3587.20183813437	1201.812718719984	8.06618516222964	8.11451884309797	8.96561837726748	9.01449807449151	13383
Well44497b	99.99483214116269	25003512	74996237	100000216	3255.8927820038884	1078.7908123869893	3615.9362050511136	1198.7580817054884	8.14138903963061	8.09096335566276	9.04167058152296	8.99071831478485	13410
Well44497b	100.00596198724152	25002594	74997230	100000214	3238.8796720567993	1079.21701984528	3598.8782777599104	1199.2218708103205	8.09760098153252	8.09336134117317	8.99763670431701	8.99331005880024	13478
Well44497b	100.00934254131502	25007355	74992470	100000200	3242.625362230866	1077.4204615170352	3602.6128224298263	1197.441516466134	8.10825493902587	8.07908710177799	9.00840292628512	8.97906890011639	13426
Well44497b	100.01777152663736	25003792	74996007	100000244	3244.730198480211	1074.0603527689436	3604.6100777708984	1194.043444706043	8.11165119938116	8.05361822552861	9.01132651001311	8.95328193138769	13514
Well44497b	100.00126572707629	25004173	74995689	100000231	3256.4824922279263	1079.0157797606603	3616.495883299266	1199.007603586458	8.14250045554176	8.0920602475608	9.042671672704	8.99193451519704	13341
Well44497b	99.99740651591311	24993894	75005870	100000228	3249.594853384407	1079.1335699060578	3609.6152121886253	1199.1302473861429	8.12229161160975	8.09434854674587	9.02214483427168	8.99441599335991	13406
Well44497b	100.01426671119448	25003896	74995777	100000272	3237.872314439994	1081.6829427196342	3597.798151853934	1201.7035351238064	8.09495297183338	8.11103030243399	8.99477866622678	9.01100417482864	13658
Well44497b	100.00579185604187	24997241	75002561	100000241	3249.175224067982	1080.0591749420298	3609.26515309268	1200.057479006328	8.12164029130559	8.10025311101207	9.02171215793416	9.00021731609384	13392
